model_id,surface,pair_id,image_name,mask_name,prediction_path,prediction_png_path,overlay_path,prompt_source,prompt_box_xyxy,sam_score,dice,cldice,pred_area_pixels,gt_area_pixels,area_ratio,pred_component_count,gt_component_count
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383226_img-00000-00007,human_dataset_train/img/JFQ_j3383226_img-00000-00007.jpg,human_dataset_train/mask/JFQ_j3383226_img-00000-00007_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383226_img-00000-00007_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383226_img-00000-00007_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383226_img-00000-00007_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[284.0, 47.0, 334.0, 165.0]",0.8283325433731079,0.24982778415614237,0.0680721815258174,3719,636,5.84748427672956,1,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383226_img-00000-00048,human_dataset_train/img/JFQ_j3383226_img-00000-00048.jpg,human_dataset_train/mask/JFQ_j3383226_img-00000-00048_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383226_img-00000-00048_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383226_img-00000-00048_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383226_img-00000-00048_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[279.0, 58.0, 332.0, 160.0]",0.9263283014297485,0.15565217391304348,0.0,4036,564,7.156028368794326,1,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383226_img-00000-00089,human_dataset_train/img/JFQ_j3383226_img-00000-00089.jpg,human_dataset_train/mask/JFQ_j3383226_img-00000-00089_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383226_img-00000-00089_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383226_img-00000-00089_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383226_img-00000-00089_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[299.0, 147.0, 347.0, 218.0]",0.8853148221969604,0.8651162790697674,0.938836399801094,309,336,0.9196428571428571,1,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383227_img-00000-00012,human_dataset_train/img/JFQ_j3383227_img-00000-00012.jpg,human_dataset_train/mask/JFQ_j3383227_img-00000-00012_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383227_img-00000-00012_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383227_img-00000-00012_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383227_img-00000-00012_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[307.0, 119.0, 336.0, 213.0]",0.8920445442199707,0.8686390532544379,0.9829217025748819,396,449,0.8819599109131403,1,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383233_img-00000-00053,human_dataset_train/img/JFQ_j3383233_img-00000-00053.jpg,human_dataset_train/mask/JFQ_j3383233_img-00000-00053_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383233_img-00000-00053_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383233_img-00000-00053_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383233_img-00000-00053_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[291.0, 33.0, 319.0, 163.0]",0.885514497756958,0.6632478632478632,0.928,1159,596,1.9446308724832215,1,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383233_img-00000-00094,human_dataset_train/img/JFQ_j3383233_img-00000-00094.jpg,human_dataset_train/mask/JFQ_j3383233_img-00000-00094_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383233_img-00000-00094_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383233_img-00000-00094_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383233_img-00000-00094_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[247.0, 166.0, 319.0, 231.0]",0.847085177898407,0.8305084745762712,0.9221284010186303,390,436,0.8944954128440367,1,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383233_img-00000-00135,human_dataset_train/img/JFQ_j3383233_img-00000-00135.jpg,human_dataset_train/mask/JFQ_j3383233_img-00000-00135_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383233_img-00000-00135_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383233_img-00000-00135_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383233_img-00000-00135_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[163.0, 302.0, 276.0, 384.0]",0.8079276084899902,0.15343251478759634,0.0,4972,607,8.191103789126853,1,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383233_img-00000-00176,human_dataset_train/img/JFQ_j3383233_img-00000-00176.jpg,human_dataset_train/mask/JFQ_j3383233_img-00000-00176_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383233_img-00000-00176_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383233_img-00000-00176_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383233_img-00000-00176_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[238.0, 295.0, 336.0, 356.0]",0.7188824415206909,0.39472720615159285,0.37967555972650485,2119,612,3.462418300653595,1,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383233_img-00000-00218,human_dataset_train/img/JFQ_j3383233_img-00000-00218.jpg,human_dataset_train/mask/JFQ_j3383233_img-00000-00218_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383233_img-00000-00218_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383233_img-00000-00218_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383233_img-00000-00218_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[227.0, 296.0, 329.0, 358.0]",0.8759432435035706,0.8883291351805206,0.9758676789587851,554,637,0.869701726844584,1,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383233_img-00000-00259,human_dataset_train/img/JFQ_j3383233_img-00000-00259.jpg,human_dataset_train/mask/JFQ_j3383233_img-00000-00259_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383233_img-00000-00259_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383233_img-00000-00259_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383233_img-00000-00259_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[219.0, 346.0, 341.0, 386.0]",0.86358642578125,0.4495372410753636,0.4871549079754601,1666,603,2.7628524046434495,1,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383233_img-00000-00300,human_dataset_train/img/JFQ_j3383233_img-00000-00300.jpg,human_dataset_train/mask/JFQ_j3383233_img-00000-00300_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383233_img-00000-00300_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383233_img-00000-00300_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383233_img-00000-00300_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[155.0, 259.0, 258.0, 355.0]",0.934036135673523,0.18752190676480898,0.1476510067114094,5098,608,8.384868421052632,3,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383233_img-00000-00341,human_dataset_train/img/JFQ_j3383233_img-00000-00341.jpg,human_dataset_train/mask/JFQ_j3383233_img-00000-00341_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383233_img-00000-00341_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383233_img-00000-00341_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383233_img-00000-00341_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[280.0, 259.0, 333.0, 328.0]",0.9529016017913818,0.2967462039045553,0.03380610064115018,1832,473,3.873150105708245,1,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383233_img-00000-00382,human_dataset_train/img/JFQ_j3383233_img-00000-00382.jpg,human_dataset_train/mask/JFQ_j3383233_img-00000-00382_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383233_img-00000-00382_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383233_img-00000-00382_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383233_img-00000-00382_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[298.0, 226.0, 412.0, 277.0]",0.8728476762771606,0.4967074317968015,0.5138888888888888,1595,531,3.0037664783427496,1,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383233_img-00000-00423,human_dataset_train/img/JFQ_j3383233_img-00000-00423.jpg,human_dataset_train/mask/JFQ_j3383233_img-00000-00423_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383233_img-00000-00423_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383233_img-00000-00423_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383233_img-00000-00423_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[406.0, 180.0, 444.0, 230.0]",0.9356912970542908,0.8410852713178295,0.9896907216494846,219,297,0.7373737373737373,1,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383235_img-00000-00018,human_dataset_train/img/JFQ_j3383235_img-00000-00018.jpg,human_dataset_train/mask/JFQ_j3383235_img-00000-00018_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383235_img-00000-00018_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383235_img-00000-00018_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383235_img-00000-00018_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[273.0, 72.0, 307.0, 174.0]",0.8556522130966187,0.30254882489241974,0.0,2513,508,4.946850393700787,1,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383690_img-00000-00015,human_dataset_train/img/JFQ_j3383690_img-00000-00015.jpg,human_dataset_train/mask/JFQ_j3383690_img-00000-00015_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383690_img-00000-00015_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383690_img-00000-00015_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383690_img-00000-00015_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[308.0, 68.0, 333.0, 198.0]",0.8609868288040161,0.7509627727856226,0.951219512195122,961,597,1.609715242881072,1,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383690_img-00000-00056,human_dataset_train/img/JFQ_j3383690_img-00000-00056.jpg,human_dataset_train/mask/JFQ_j3383690_img-00000-00056_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383690_img-00000-00056_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383690_img-00000-00056_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383690_img-00000-00056_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[166.0, 130.0, 306.0, 336.0]",0.9554063677787781,0.06555748696299975,0.0,6555,1499,4.372915276851234,2,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383690_img-00000-00097,human_dataset_train/img/JFQ_j3383690_img-00000-00097.jpg,human_dataset_train/mask/JFQ_j3383690_img-00000-00097_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383690_img-00000-00097_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383690_img-00000-00097_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383690_img-00000-00097_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[161.0, 144.0, 441.0, 375.0]",0.8787205219268799,0.08118081180811808,0.08514912193860116,35520,2691,13.199554069119287,16,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383715_img-00000-00002,human_dataset_train/img/JFQ_j3383715_img-00000-00002.jpg,human_dataset_train/mask/JFQ_j3383715_img-00000-00002_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383715_img-00000-00002_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383715_img-00000-00002_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383715_img-00000-00002_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[124.0, 166.0, 485.0, 428.0]",0.8224260210990906,0.06578079351616248,0.051332119578057896,60703,2963,20.487006412419845,45,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383715_img-00000-00043,human_dataset_train/img/JFQ_j3383715_img-00000-00043.jpg,human_dataset_train/mask/JFQ_j3383715_img-00000-00043_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383715_img-00000-00043_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383715_img-00000-00043_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383715_img-00000-00043_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[112.0, 177.0, 503.0, 408.0]",0.7742493152618408,0.04848322147651007,0.05295522288366967,34404,2846,12.08854532677442,27,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383718_img-00000-00010,human_dataset_train/img/JFQ_j3383718_img-00000-00010.jpg,human_dataset_train/mask/JFQ_j3383718_img-00000-00010_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383718_img-00000-00010_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383718_img-00000-00010_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383718_img-00000-00010_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[121.0, 179.0, 502.0, 398.0]",0.8125103712081909,0.07414113732015269,0.09159056835218755,37975,2893,13.126512270998964,90,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383718_img-00000-00051,human_dataset_train/img/JFQ_j3383718_img-00000-00051.jpg,human_dataset_train/mask/JFQ_j3383718_img-00000-00051_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383718_img-00000-00051_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383718_img-00000-00051_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383718_img-00000-00051_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[119.0, 165.0, 491.0, 396.0]",0.8287860155105591,0.06644975024059392,0.08856707672296732,40865,2777,14.715520345696795,64,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383721_img-00000-00008,human_dataset_train/img/JFQ_j3383721_img-00000-00008.jpg,human_dataset_train/mask/JFQ_j3383721_img-00000-00008_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383721_img-00000-00008_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383721_img-00000-00008_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383721_img-00000-00008_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[120.0, 189.0, 497.0, 403.0]",0.9247809648513794,0.0041192243422842265,0.010694234025487923,23075,2658,8.681339352896915,37,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383723_img-00000-00027,human_dataset_train/img/JFQ_j3383723_img-00000-00027.jpg,human_dataset_train/mask/JFQ_j3383723_img-00000-00027_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383723_img-00000-00027_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383723_img-00000-00027_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383723_img-00000-00027_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[115.0, 178.0, 490.0, 402.0]",0.7400585412979126,0.0887180506770937,0.12121573479213558,42348,2919,14.507708119218911,84,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383725_img-00000-00021,human_dataset_train/img/JFQ_j3383725_img-00000-00021.jpg,human_dataset_train/mask/JFQ_j3383725_img-00000-00021_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383725_img-00000-00021_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383725_img-00000-00021_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383725_img-00000-00021_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[115.0, 203.0, 475.0, 435.0]",0.975447416305542,0.11978831791878926,0.11037738553721772,37772,2666,14.168042010502626,10,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383728_img-00000-00038,human_dataset_train/img/JFQ_j3383728_img-00000-00038.jpg,human_dataset_train/mask/JFQ_j3383728_img-00000-00038_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383728_img-00000-00038_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383728_img-00000-00038_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383728_img-00000-00038_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[123.0, 204.0, 449.0, 423.0]",0.9423023462295532,0.08249239603172347,0.07295831631732404,32610,2569,12.693655118723239,25,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383730_img-00000-00024,human_dataset_train/img/JFQ_j3383730_img-00000-00024.jpg,human_dataset_train/mask/JFQ_j3383730_img-00000-00024_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383730_img-00000-00024_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383730_img-00000-00024_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383730_img-00000-00024_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[128.0, 184.0, 475.0, 398.0]",0.9279229640960693,0.08580314672521039,0.038194588180099624,30268,2528,11.973101265822784,3,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383730_img-00000-00065,human_dataset_train/img/JFQ_j3383730_img-00000-00065.jpg,human_dataset_train/mask/JFQ_j3383730_img-00000-00065_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383730_img-00000-00065_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383730_img-00000-00065_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383730_img-00000-00065_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[105.0, 192.0, 460.0, 418.0]",0.9151922464370728,0.0017263703064307294,0.005893909626719057,11270,2632,4.281914893617022,20,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383736_img-00000-00002,human_dataset_train/img/JFQ_j3383736_img-00000-00002.jpg,human_dataset_train/mask/JFQ_j3383736_img-00000-00002_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383736_img-00000-00002_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383736_img-00000-00002_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383736_img-00000-00002_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[127.0, 181.0, 464.0, 401.0]",0.7882360219955444,0.0017624472839428463,0.00494175785386516,13322,2565,5.193762183235868,38,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383739_img-00000-00007,human_dataset_train/img/JFQ_j3383739_img-00000-00007.jpg,human_dataset_train/mask/JFQ_j3383739_img-00000-00007_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383739_img-00000-00007_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383739_img-00000-00007_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383739_img-00000-00007_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[98.0, 210.0, 435.0, 462.0]",0.9587233066558838,0.07640440392085825,0.08619280091565251,47137,2546,18.51413982717989,3,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383739_img-00000-00049,human_dataset_train/img/JFQ_j3383739_img-00000-00049.jpg,human_dataset_train/mask/JFQ_j3383739_img-00000-00049_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383739_img-00000-00049_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383739_img-00000-00049_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383739_img-00000-00049_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[107.0, 183.0, 463.0, 403.0]",0.9055138826370239,0.07302172923504469,0.08126196039457408,39265,2476,15.858239095315025,9,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383741_img-00000-00036,human_dataset_train/img/JFQ_j3383741_img-00000-00036.jpg,human_dataset_train/mask/JFQ_j3383741_img-00000-00036_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383741_img-00000-00036_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383741_img-00000-00036_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383741_img-00000-00036_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[107.0, 174.0, 442.0, 385.0]",0.9433521032333374,0.0826163818503241,0.112856684834883,31533,2407,13.100540091400083,7,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383745_img-00000-00009,human_dataset_train/img/JFQ_j3383745_img-00000-00009.jpg,human_dataset_train/mask/JFQ_j3383745_img-00000-00009_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383745_img-00000-00009_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383745_img-00000-00009_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383745_img-00000-00009_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[86.0, 182.0, 453.0, 404.0]",0.9857039451599121,0.07224237942270804,0.031164224483763353,40584,2687,15.10383327130629,1,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383748_img-00000-00018,human_dataset_train/img/JFQ_j3383748_img-00000-00018.jpg,human_dataset_train/mask/JFQ_j3383748_img-00000-00018_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383748_img-00000-00018_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383748_img-00000-00018_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383748_img-00000-00018_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[104.0, 168.0, 418.0, 414.0]",0.9258103370666504,0.08191967853147332,0.09600777784529378,41316,2483,16.63954893274265,8,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383752_img-00000-00022,human_dataset_train/img/JFQ_j3383752_img-00000-00022.jpg,human_dataset_train/mask/JFQ_j3383752_img-00000-00022_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383752_img-00000-00022_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383752_img-00000-00022_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383752_img-00000-00022_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[144.0, 182.0, 259.0, 271.0]",0.799950122833252,0.1798439090600611,0.1447217042884913,5294,600,8.823333333333334,3,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383756_img-00000-00034,human_dataset_train/img/JFQ_j3383756_img-00000-00034.jpg,human_dataset_train/mask/JFQ_j3383756_img-00000-00034_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383756_img-00000-00034_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383756_img-00000-00034_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383756_img-00000-00034_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[435.0, 338.0, 463.0, 402.0]",0.9159919023513794,0.8338907469342252,0.8163265306122449,469,428,1.0957943925233644,1,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383756_img-00000-00075,human_dataset_train/img/JFQ_j3383756_img-00000-00075.jpg,human_dataset_train/mask/JFQ_j3383756_img-00000-00075_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383756_img-00000-00075_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383756_img-00000-00075_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383756_img-00000-00075_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[455.0, 335.0, 482.0, 402.0]",0.9404430389404297,0.7586206896551724,0.8043478260869564,539,447,1.2058165548098434,1,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383761_img-00000-00000,human_dataset_train/img/JFQ_j3383761_img-00000-00000.jpg,human_dataset_train/mask/JFQ_j3383761_img-00000-00000_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383761_img-00000-00000_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383761_img-00000-00000_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383761_img-00000-00000_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[445.0, 337.0, 479.0, 405.0]",0.9224374294281006,0.75260663507109,0.8264758497316637,553,502,1.1015936254980079,1,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383761_img-00000-00042,human_dataset_train/img/JFQ_j3383761_img-00000-00042.jpg,human_dataset_train/mask/JFQ_j3383761_img-00000-00042_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383761_img-00000-00042_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383761_img-00000-00042_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383761_img-00000-00042_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[444.0, 320.0, 471.0, 384.0]",0.8843789100646973,0.7901785714285714,0.7529411764705882,466,430,1.083720930232558,1,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383772_img-00000-00002,human_dataset_train/img/JFQ_j3383772_img-00000-00002.jpg,human_dataset_train/mask/JFQ_j3383772_img-00000-00002_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383772_img-00000-00002_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383772_img-00000-00002_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383772_img-00000-00002_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[82.0, 194.0, 423.0, 463.0]",0.8340030908584595,0.08896805719375106,0.1031840626596288,38446,3097,12.413948982886664,11,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383772_img-00000-00043,human_dataset_train/img/JFQ_j3383772_img-00000-00043.jpg,human_dataset_train/mask/JFQ_j3383772_img-00000-00043_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383772_img-00000-00043_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383772_img-00000-00043_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383772_img-00000-00043_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[61.0, 145.0, 434.0, 406.0]",0.8124067783355713,0.08398389349987674,0.11906417781734221,45489,3187,14.27329777219956,36,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383780_img-00000-00022,human_dataset_train/img/JFQ_j3383780_img-00000-00022.jpg,human_dataset_train/mask/JFQ_j3383780_img-00000-00022_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383780_img-00000-00022_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383780_img-00000-00022_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383780_img-00000-00022_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[59.0, 140.0, 401.0, 382.0]",0.9259325265884399,0.1582824290334172,0.13131985248508496,30462,2934,10.38241308793456,34,1
sam_vit_l,cathaction_human_segmentation_train,JFQ_j3383784_img-00000-00019,human_dataset_train/img/JFQ_j3383784_img-00000-00019.jpg,human_dataset_train/mask/JFQ_j3383784_img-00000-00019_mask.png,cathaction_predictions/sam_vit_l/JFQ_j3383784_img-00000-00019_mask.npy,cathaction_predictions/sam_vit_l/JFQ_j3383784_img-00000-00019_mask.png,cathaction_overlays/sam_vit_l/JFQ_j3383784_img-00000-00019_overlay.png,"CathAction mask bbox; subset oracle prompt, not deployable","[81.0, 179.0, 221.0, 420.0]",0.8789396286010742,0.10621801829741045,0.016404480626798064,11131,1767,6.299377475947934,1,1
